,Delta_Fz,Delta_C3,Delta_Cz,Delta_C4,Delta_Pz,Delta_PO7,Delta_Oz,Delta_PO8,Theta_Fz,Theta_C3,Theta_Cz,Theta_C4,Theta_Pz,Theta_PO7,Theta_Oz,Theta_PO8,Alpha_Fz,Alpha_C3,Alpha_Cz,Alpha_C4,Alpha_Pz,Alpha_PO7,Alpha_Oz,Alpha_PO8,Beta_Fz,Beta_C3,Beta_Cz,Beta_C4,Beta_Pz,Beta_PO7,Beta_Oz,Beta_PO8,Gamma_Fz,Gamma_C3,Gamma_Cz,Gamma_C4,Gamma_Pz,Gamma_PO7,Gamma_Oz,Gamma_PO8,ID,Fase
6456,-0.521151896879161,-0.8694194337545729,-0.6288171837349561,-0.140904105822095,0.18595006309516166,1.2196447435889792,1.3676229305616645,-0.3135895629547979,0.8191401110530251,0.06330187461287612,1.4449304781073777,0.1439878405388619,0.7525503296397986,0.382709695820336,1.5519132597578,0.1507773708307691,0.23157308949813868,-0.21257128332713127,-0.3391141444309131,0.3415000231289461,0.2548536316405015,0.027760547318518482,-0.17854963085645442,-0.30173109865606934,-0.15339558234649933,-0.1700726839574182,0.21185101888372362,-0.4025825820376802,-0.19093813475018906,-0.26573794108604115,-0.10025786970664986,-0.20795027411281372,0.5302928562678327,0.5868363902706213,0.43847508364301174,0.6900562555644062,0.7249058277072277,1.2690046119921092,1.0706439222523905,0.49951571531732153,13,DS
6457,-0.8194463551540674,-0.09044503714020113,-0.8692108384351915,-0.4115811217052462,-0.9067126356663862,-0.30979443668129397,-0.469940315156424,0.5871611148949396,-0.4606126080562176,-0.6887564440374666,0.07393775856607422,0.24803896830471633,-0.22723675318859976,0.8780263634446315,1.3497186077427707,0.7451458430443004,-0.5947475652551352,-0.47982938614702125,-0.7938401390043165,-0.3345932280936886,-0.5900714253063901,-0.14251584139076223,-0.284623686351214,-0.27075764793912727,-0.4621806365461227,-0.21003535745133503,-0.49523846916952946,-0.23423116804838598,-0.39083784673874183,-0.16935967752663514,-0.3107861774980969,-0.5137777029412028,0.9551041830960926,0.955931666294222,1.8378808181511248,0.5237954399790671,1.1294191448890092,1.8043082944404811,2.275266214861748,0.8128262612515017,13,DS
6458,-0.2559403562405061,-0.4030776554338024,-0.6924475737604109,0.1570682386351525,0.5368966778955817,2.7999181281857717,2.02614562121078,-0.3987673081819666,-0.41087513322162056,-0.8288783286238892,0.28727821875337484,-0.40128522085191526,-0.10036610457551774,-0.5391388964765237,0.172096262328093,-0.09420190607092903,0.14787760345044496,-0.40475769277906165,-0.09539455055292888,0.028189370549238358,0.13438198470704518,-0.2320918435799347,-0.192882338588055,0.002791833382189153,0.5611984497878304,0.717873748133631,0.4909764545375389,0.15992522183880564,0.45627421823449743,0.4868602906246133,0.503537351898307,0.12159738672246148,0.15380731348926102,0.040539137200524954,-0.03331940984572084,0.06560468902886178,0.09370256864574417,-0.026389590438836413,-0.07624442584149928,-0.07743114867039629,13,DS
6459,-0.009601584080479767,-0.3174087679789452,-0.06831022911754678,-0.47262725707109177,0.060678161259133084,0.059633513286159096,-0.12261888251132098,-0.40969629100924676,1.8982670348651003,0.4901858668675871,1.7406867351176758,1.0269930125351125,1.7927600621993247,-0.09680397239694348,0.5568562900976567,0.4440225128845871,1.0475192935354931,1.1571814755734646,0.9818901637785955,1.3132603695154401,1.0612156070727077,1.1831078809665867,1.172830584126915,1.4511143287103165,-0.23705726147530726,-0.5320437006011591,-0.20797714547159807,-0.3641094764494855,-0.34129521819802444,-0.29808082698550303,-0.3415396880844967,-0.3147006108104439,-0.1879054111616351,-0.3048286308725582,-0.16119259835475658,-0.19073546770047292,-0.1928239316297771,-0.19417823750263155,-0.1632604422384987,-0.178400142117591,13,DS
6460,0.08453185864386802,0.3257798980626254,-0.41163982239209584,-0.33708913023344117,0.1107883472787671,0.13213769089521998,0.03134351212342242,0.03045067477477871,0.058770306040676894,-0.33623431580420615,0.08314271414532529,-0.158561731284643,0.10318080440891822,-0.13829388145823943,0.20934455973704946,0.14964566968718335,0.27351149902275906,-0.3299424160432555,0.3975128296681301,0.14354385899191152,0.3964026898294597,0.19401130894153507,0.22879338219458004,-0.19312992467372742,-0.07451708862992254,-0.2830739401282691,-0.057862421143129034,-0.23406488185015,-0.06630084175682986,-0.15877184315346693,-0.08000485918513654,-0.2668381436129752,0.0561184196845154,-0.05625596893295706,0.4300432071313738,-0.07378180543089663,0.16773629132984186,0.3326470221360396,0.43424720678294065,-0.0958440434240226,13,DS
6461,-0.36169350678698703,-0.7262283383267342,-0.700539955939363,0.8137947387573342,0.19871584035167905,1.1124397770995544,0.9307272964071398,1.1902924812980578,-0.5373308788497188,-0.6185358256091374,-0.6123462083526245,-0.7510338350508317,-0.6675895377196676,-0.3692968030495622,-0.31256988014547854,-0.5655342748726016,-0.43781065683282866,-0.5941308088735552,-0.6500785021799232,-0.2746660200169446,-0.2738677835732521,-0.12828156768128723,-0.349270835040914,-0.5603421409201633,-0.39804270909661005,-0.19839553953586456,-0.06762343231144052,-0.3831718141795825,-0.35251064245983893,-0.15426835245880752,-0.1379097465311592,-0.45114207716807947,-0.21613586082739414,-0.03708682984791914,-0.1484038936901926,-0.2556675191429499,-0.15905979581563082,0.16343176626712427,0.029233113381693664,-0.35060782605308644,13,DS
6462,-0.5283965747708717,-0.7677235057793969,-0.7723179273072754,-0.41390737807954314,-0.18514601768267963,1.9018212031911133,0.3549713025774866,0.44683669811092896,-0.7415039300735503,-0.813209458540091,-0.7695120939446874,-0.5209060602899738,-0.4340535077669063,0.11939555166921191,0.07439073385238257,-0.5535385130735934,0.18370648886257987,0.4274540322305346,0.6054494950093932,-0.12754920549401202,-0.010030270493548477,-0.2278373725033289,0.044465749439262674,0.4742537857475857,0.03344993901813854,0.2571315607328436,0.21979852510476727,-0.0954311876419576,0.05122166188591977,0.14817767287623157,0.20710288488569467,-0.03998615261772234,1.9679178920820295,1.1063379346990863,1.7416242230613261,1.9776740032750204,2.225760652172674,2.2413700952704265,2.162821678387238,1.4022803006464226,13,DS
6463,0.9840284668386658,1.9760184602142796,0.7624825640464048,2.6241478626661916,1.552262296994111,1.074304947972218,3.3802895891354217,3.5945982597200934,-0.30320111777539055,1.7812971586524564,-0.236096631322055,-0.45324371938887564,-0.5785080800236987,-0.24751845867253694,0.039877294302573266,0.43941010805121994,-0.6011297120429618,-0.6604280755916726,-0.8216943477785782,-0.10320076888706817,-0.37160833462022047,0.06835376367436435,-0.299162646407545,-0.43027848604603264,0.47556052970448304,0.41785741204636456,0.5996593393429155,0.6893604424792801,0.6398730775495437,0.8495154646036401,0.7937951566924466,0.47762084441145597,-0.03825060333442397,-0.1158629364711955,-0.07689291797616148,-0.386777445422277,-0.11713617544170998,-0.06599144217176856,0.0029757961771372868,-0.4347286358291131,13,DS
6464,-0.7205053249296975,-0.5060178059389441,-0.7919897898413321,-0.22770016887308667,-0.7426441498123072,-0.7531650850636298,-0.8643259786120133,0.39235104383100083,-0.24887701255203062,-0.6389389444848254,0.45307200007323967,-0.7306265607434655,-0.06026279907749434,-0.11641287113328436,0.6655378615592442,-0.42203950433626236,0.9911136837353591,0.8060656702762266,1.5357408125531573,-0.4982654200423954,0.797793931256933,0.2703961149646223,0.5477688657360162,-0.5384283485142819,0.035429076283691435,-0.18580099119649168,-0.027379987827768452,0.10690031529049289,0.075373496522669,0.14164220981847678,0.06988935240051009,0.01106694990878047,-0.14629611165958314,0.08147790908600917,-0.2073252814664879,-0.18374621154279475,-0.15144447185602078,0.026453829838540503,-0.038852515737888706,-0.22098644168028553,13,DS
6465,-0.8344673027371623,-0.5389319037707893,-0.8873183175203463,-0.10364116815598592,-0.8441630595246166,-0.6442974231746487,-0.8626943024451941,0.4398482606729878,2.988958236783063,1.6854687076217585,0.6733719741944805,1.995186390801159,2.459653961336408,0.7548434777967383,0.25101435098394964,0.32009594732685,-0.08167971065561039,0.14386725048130652,-0.378322616485549,-0.3920616132751777,-0.1785635829564421,-0.43448736458421316,-0.4115063905079476,-0.48052763278226435,-0.23414207042583687,0.03421222078148409,-0.07930439416744212,-0.1265725006433765,-0.201095996069231,-0.04687466728955167,-0.07334976651673447,-0.15511539148855694,0.49611268373910644,0.07226586458845177,0.6669018344979942,0.8844775970486537,0.7884169637465273,1.2133888772821944,1.244008672372939,0.6983655532232561,13,DS
6466,0.27234519554453374,-0.25379489545209755,-0.5889873784274388,0.12268285168884686,0.3480776586039936,-0.6349507102460907,-0.8092892564415067,-0.14595267694795214,-0.4206171701018582,-0.5304747325814227,-0.2496373859124846,-0.38440919093213277,-0.4351092230591259,-0.716419672844393,-0.5436737899526775,-0.5950006854729453,-0.594270073265288,-0.7680881123007254,-0.4721449408246008,-0.6916818766914916,-0.6506827187896472,-0.6938082409481039,-0.6601172360003256,-0.7672654071470788,-0.3265447057860878,-0.04452590655555345,-0.12280800442099854,-0.497840070118175,-0.33911714688558703,-0.27298540784616154,-0.2688632630929549,-0.36989859563117855,0.01152425346349446,-0.36986060426270045,0.21594107624079634,-0.0386060853172344,0.1583231373429248,0.18355037887615835,0.2941133501094303,-0.19795646441121212,13,DS
6467,-0.28885137530964333,3.662369538785374,-0.5256606790988739,-0.23658819766603725,-0.5123689542665073,-0.10981926399193391,-0.5000586574101056,0.26345190722804823,0.8493305954602347,0.5933273718878668,-0.009711348634300345,0.6805432649147604,0.6641356048618008,-0.6407201963520114,-0.6463879870767234,0.14291969242257258,-0.5883427141151697,-0.6310074832271263,-0.5757051058820107,-0.506922072255911,-0.5792976633076857,-0.0625138857418555,0.09192909352751491,-0.35237492057088193,-0.43165755201317507,-0.18466649568317342,-0.15982499648618662,-0.187142976812864,-0.302643433760865,-0.00357162515500363,0.07657653773220179,-0.12226413617292409,0.34080418364791587,-0.08074326085521605,0.7068899306023603,0.17213161536722874,0.31983050263926144,0.1362532821058554,0.4211565796794564,0.13413577503381371,13,DS
6468,-0.5496368702995089,0.570075193958674,-0.8597513465497375,1.5348428612452787,-0.4716786055698854,0.2972216292925647,-0.08151823182732425,1.0165650036461322,-0.4619400154701962,-0.1380280889616193,-0.1860339007562497,-0.5518084599470564,-0.7419317172274684,-0.3765647512801658,0.21015901809618426,-0.8188845983925889,0.41943949716420603,-0.19972683805107594,-0.46422355988034536,1.051121417543361,0.4557457720171109,0.5141069529477873,-0.03459118488520347,-0.30238484318133146,-0.38118294149105547,-0.5135392217975427,-0.3115597400346988,-0.25848788657167104,-0.3094193925573024,0.04135412517812269,-0.0786490678691383,-0.4396812952428401,0.09757510038383924,0.3107176219957091,0.4844211397502548,0.050740122637986995,0.18959207538649228,0.4448848846093828,0.6044794418885375,0.16720935447969124,13,DS
6469,-0.4993660110113464,-0.773770898716088,-0.3704045841732601,-0.004521611374766785,-0.7475810758553899,-0.1791314762739112,-0.4885405596550358,0.09107289330359908,0.26222620400613,0.157514059472211,0.4878272838150726,0.9217042261927711,0.13626104294133978,-0.3660037628192469,0.1899243252979469,1.8351497637757854,-0.7985807736266114,0.22042440591249424,-0.6828692907209697,-0.6459393859795558,-0.7711564921180774,-0.7342971602581,-0.6853078126480682,-0.16845571211894522,-0.24233005158404772,0.04032770196179129,-0.10703419913618696,0.1823257282082815,-0.1617086887810948,0.22185887280163152,0.19355171866232712,0.4517658375378461,1.080097611097181,-0.00178917745733588,0.7251701163022685,0.9037508704505491,1.1191589198036769,0.43530212676130653,0.47365533838234813,0.3662066915678923,13,DS
6470,0.4308035507338766,1.012059210147937,-0.2557575530499522,2.287172625172849,0.6585975735991821,0.58134590970941,0.951524824863752,3.0079942958603376,0.6650896189391954,-0.4180165891825728,0.6514594256884796,-0.6833152989047756,0.527538314856086,-0.35749559885949467,0.21417771856577597,-0.6412552869813023,1.2269086174389208,0.7784387898835978,0.7884484719996272,-0.23888333196767045,0.7976648876096544,-0.5684857417916035,-0.523887659311406,-0.46640645862967733,0.6979278589002315,0.04805337555037003,0.24536570446919312,0.626663719551008,0.7683028190296107,0.49619499619424573,0.22292980156520376,-0.0466931675193678,0.03121773855657037,-0.22986115401628426,0.22126228194019687,0.16666731225332063,0.38122623123336286,1.1561281640910506,1.151551984049888,-0.00470899814381004,13,DS
6471,-0.6533181110146816,-0.5109364229078367,-0.6676666484244256,-0.015293120271277098,-0.4438161908497757,0.019692393725532956,0.017295507093077433,-0.04763390778791934,1.5930450053037495,0.33428012252382266,0.9003372805511934,-0.2672947611657968,1.271676650969152,-0.07546924219100241,-0.12340820080342452,-0.7944142044046,0.950370848008043,0.42422795901704197,2.0147933788120294,0.7429541923872904,1.0791488628915937,1.116503810070217,1.7342462973973225,1.1863103883572836,-0.312340173793866,0.02022062401313198,-0.2753908960821234,-0.17635948596098266,-0.2708456958845614,0.08513738454181162,-0.1174973014399747,-0.09311426514333246,0.20635886584045177,0.28698408693347893,0.595123783378661,0.11761939661197278,0.14016216648266772,0.36469902992057346,0.5292928827319553,0.4635741756952428,13,DS
6472,-0.4545206963913067,-0.8724323693516859,-0.2608186688495577,-0.44318669568767133,-0.2471424846086818,-0.6011831276206683,-0.3250685137652642,-0.30373798534352225,1.7829695015520506,1.4948866966998975,-0.054756613011033815,1.1876352638908103,2.1839434462213063,1.436581241315022,0.5695222757674602,-0.30283272339680645,-0.20294798841513584,-0.5696164675701435,-0.13981949473652522,-0.013513753869295911,-0.21689551656972095,-0.3892597911675609,-0.43229908379375853,-0.2716940595646399,0.6889513070696239,1.0887392203805344,0.6823923746449158,0.2247375371989426,0.5585722028904749,0.43593558129173976,0.4215564347827419,0.18470059348241943,0.1574355088344561,0.3489012333711885,0.5303048928295441,0.5548806735811626,0.4487320800742156,1.5431761331570002,1.5745334780457187,0.7114915560191694,13,DS
6473,-0.32956802780919714,-0.49212064184524223,-0.8289558169485304,0.10003696734381534,-0.03661293082926017,0.5664967065299459,0.01803931244287408,-0.045370898765747715,1.036221850565656,0.48097814023053886,0.9739308689128648,-0.051023355801618216,1.1957680505904877,1.1427481528183088,1.7263531310139912,-0.28727916420507466,-0.6770844537627115,-0.16688239367644594,-0.529951175048399,-0.5014269578246004,-0.6438246655781025,-0.012991811327378082,-0.10952854378419856,-0.3611635293982834,0.029429960378206266,0.12573734944943646,0.10463146977011786,-0.07757097776471122,0.11317899395492523,0.15472591377742795,0.21214422433313762,0.02234864020021796,-0.24070181005418587,-0.09536416990511959,-0.21465026019468697,-0.09347181033418897,-0.1562525892556531,0.19251914634921005,0.0005370820353568632,-0.24598558516146093,13,DS
6474,-0.42218883117682937,-0.8525785817578189,-0.38066839090942534,0.48592189410872694,-0.09531252228801844,-0.03279240131012019,-0.3111498014228259,-0.15861108558814618,-0.36902220016453857,-0.2745637730363752,-0.3963115941999199,-0.685202823752033,-0.33539578287217986,-0.3086260555185939,-0.3100775222581733,-0.6264857069036991,0.48690092396248025,-0.30522404347543075,0.24740320629945972,-0.4682151142588046,0.32299052679957696,-0.5262347111103473,-0.4276486167885655,-0.8184859444362185,0.11966974291601735,-0.26445601125223717,-0.10505254218848785,0.6246231177610789,0.28627593865595236,0.3270014950591386,0.1873164124515738,0.5991577607294193,-0.46253006703882543,0.00819155745320101,-0.5461602530059728,-0.4806643789453553,-0.4673627313382687,-0.21632434945368367,-0.39931761475049143,-0.5493730451326888,13,DS
6475,0.13801428314304673,0.47015784039241526,-0.5752882764309989,-0.13394692163583768,0.2816319884479671,0.5041611345108659,-0.22213407963111317,0.16864106214957783,4.547334333534614,2.654612043021012,3.216841262133055,2.28177781634318,3.7225951854901314,0.5403013095838483,2.0823754455646415,4.662916037153817,5.142839282056774,3.6035922799975224,4.789180558286291,7.148409230595787,5.880544780686993,6.778207784131548,6.488451820424565,6.356587154894062,3.8102551924431207,3.0220713275111106,3.654543708769713,5.054843381149876,4.430156588999395,4.897691001449303,4.757073577078282,4.7009402216483105,-0.22268382697314207,-0.18009164692574672,-0.076547452520919,-0.25516070423326237,-0.12879188925923596,-0.0012820836818915474,0.05728745037734882,-0.19324747622727584,13,DS
6476,-0.8005058504767325,-0.8572227799176626,-0.6936129621937701,0.018119318922938138,-0.660173241670595,-0.13124348589157878,-0.45804342349455174,0.37325846442054883,0.3224653278235636,-0.701347446602592,0.8350888009904047,-0.455600536482731,-0.1579017073675937,-0.4363535060783847,-0.5358883186006639,-0.35089877069655817,-0.024228091942663,-0.01795826425183013,-0.16909879997285351,0.3875350830030571,0.103348595476625,0.24691029200455364,0.1817053076266307,0.2021121992660632,-0.013356127437157339,-0.03154368080110112,0.08935203405626718,0.3224065160989294,0.1857160623198582,0.5569348167870285,0.4924595494912493,0.12814378312881136,0.3790968934298093,0.2091346507360015,0.2926589432584191,0.6783443813715921,0.5861908984567901,0.92083809065286,0.8348938792625056,0.3961464544097187,13,DS
6477,-0.33447610455736815,-0.6831186668880689,0.2252944948362615,-0.5649882160650557,-0.25353918900186373,-0.38591299003934915,0.2743082499116962,-0.41025362734705206,0.33410042876076307,0.47886032475775997,-0.3196909177504934,0.2450112452308374,-0.1441312457484572,-0.9014233470465018,-0.843480034579709,0.8847329176514773,-0.2852035833367719,0.17769487633142358,-0.23664347765058194,-0.6652212204417147,-0.4286822033644676,-0.3646712420715474,-0.45785623990486274,-0.747190725047751,-0.283360267380886,-0.27932340465544875,-0.3640062359254592,-0.49134647349072663,-0.29862850239272665,-0.17819715401449923,-0.2942827844456997,-0.4919561886370358,-0.502491073807001,-0.3336398744740897,-0.27623982727290997,-0.518944467691946,-0.45789992203760893,-0.14461056489492558,-0.08552454438841961,-0.4209935880521727,13,DS
6478,2.192110195350562,-0.2826922485105131,1.6088284673402728,0.6578593485546758,3.138292527007216,-0.018220248344159487,1.8408122427497455,0.5326902314134396,1.7344701191366663,-0.5119575695763587,4.4157416044360245,1.7865967471581659,2.979984352654813,0.9998272517424935,4.437480310953997,2.538466230503344,0.21870052397336937,0.8121919386582442,0.30616352785144224,0.581670109899272,0.23962350040275082,0.4594749834778102,0.6523030897064562,0.7132820786719469,0.17976996339295107,0.23058434442549028,0.6059840833939838,-0.0937415013551651,0.2079881652322484,0.35004185846893493,0.6097090495134342,0.03948994007790646,0.3095183678634194,-0.16538713939047228,0.6504491586290909,0.10155811911636588,0.4702292738519089,0.5657198352985912,0.7753376661174128,0.017015624073002986,13,DS
6479,-0.7011016621280637,-0.8432757608688173,-0.5375353989338901,-0.660770232929948,-0.8041305802907722,-0.07618246319048927,-0.6134224336296209,-0.33558441994513977,0.17022535320890608,-0.16218560013106645,-0.6231579596385951,-0.6433760622581886,-0.17080643285606195,-0.32022503107015565,-0.4935843847050533,-0.7191561759151766,0.07953358687616355,0.2601362568332827,0.001982653154936392,0.1485391007128397,0.16502078741757406,0.9328225324553264,0.7621841721245053,0.0446513471036873,-0.3074020984959887,0.06931846336951551,-0.18668648372724994,-0.09641870411961694,-0.2505369734234564,0.12951933285996503,0.06108581989509383,0.12146912049908354,-0.11961355981796806,0.21655809719141608,-0.06689145992396246,-0.36568067708722096,-0.10705101927424898,0.2594186690302717,0.23161980325251358,-0.404588556895403,13,DS
6480,-0.44535605722308425,0.17916300950298844,-0.6923434298117593,0.8056415842908747,-0.16799022762896712,1.0316887593218074,-0.2281490479429129,0.14058448711530916,-0.00041285082358127943,-0.21781431561020712,0.45858748488202644,0.05939491584068192,0.22209532461123066,0.2935442141288866,0.8506349707152115,-0.15823436245956216,-0.1702020539076134,-0.3503694460548816,0.18911375064482902,-0.147608202758951,0.01266082508991948,0.2412012000649257,0.4211894001726762,0.0016060112126531217,-0.2697243761015692,-0.36362988246716144,-0.1463734244215926,-0.12015028376851349,-0.17955977896823558,-0.03489132405488044,0.004634616543427633,-0.10607299176069643,-0.09672984226464462,0.10986800093649217,0.24073514015049394,-0.2579127936947458,-0.05465495341389331,0.19131799717188652,0.27756748008161647,-0.30896908943670987,13,DS
6481,-0.021114702854570552,0.7143414139602364,-0.16007130698240227,-0.6881701683257662,-0.2914637899451715,-0.31347558443675305,-0.48763552244543396,-0.1428560424202234,-0.5894172045259356,-0.5972036490660435,-0.7861262070455022,-0.1407424137536221,-0.47123436299421223,-0.2520358259062409,-0.32161184491619293,-0.5174010047277512,-0.6525351438643401,-0.8405158452779975,-0.6274266926664376,-0.22666713876305597,-0.5040378644746443,-0.10129197308625497,-0.22474118174245278,-0.4412421616171241,0.36564780206547554,0.27083327602340745,0.1542130787262751,0.04387010267592629,0.19940419599593606,-0.2732488535002763,-0.3127411029551952,-0.24563892672199675,1.8434487430068367,1.673040547659166,1.0010100562390634,1.5062571275123775,1.8055045068326077,1.5618511976625864,1.170517733577093,0.7256723111918497,13,DS
6482,-0.435372199869628,-0.4239098441442825,-0.6503046024373348,-0.7670149933158812,-0.1639361663673007,0.06637394301431902,-0.39633397388492964,-0.5579482540975019,-0.2862899870037699,-0.6299167705643297,0.15844633458178783,-0.5509114935509883,-0.26686860506937193,-0.6610156676144675,-0.2455223949689387,-0.31462787534758957,1.5301373923072017,0.9006564210049031,1.5716995543806862,0.9800278167826553,1.5405025106278236,2.1553699637439685,2.015258729765224,0.6844631973151097,0.16923503014934538,0.45826592075284445,0.42671818043002413,0.47240791580028857,0.3316515093808342,0.8966861901519736,0.9657081330322392,0.6125929998752007,1.4790660464571739,1.3818508489957386,1.4109894717783804,1.2487175699629722,1.532634803444811,1.7444295586996033,1.7278407322496188,1.025728208115482,13,DS
6483,-0.6816453871016417,-0.5650866884564624,-0.790264116258312,-0.09091813470177895,-0.6353489997137345,-0.1553143265573496,-0.48165799667944725,0.27578206475380135,0.38525257615554487,1.2104392583467203,0.1290393597183205,1.080460270508486,0.5131564784423446,0.5821463665385839,0.6767499239895044,1.1122993482466408,0.07579254385950111,0.43754493876974737,0.2812813387928934,1.1415104370698181,0.3860538530436074,1.561797182400392,1.5599727539702226,1.648172356369795,0.7641474613273689,1.2712040678689907,1.057467356559231,1.1002743619258233,1.0424057662340427,1.8958065727546283,1.9539982767306288,1.3887887152019736,2.6318696134903394,1.196369568834104,2.008403979278426,2.0294354466539275,2.686365324132913,1.9153223131776074,1.8229073603673396,1.0209467786419144,13,DS
6484,-0.6665282893672629,-0.7267907464890577,-0.6265423313622771,-0.6699673878513666,-0.5289951331057927,-0.15806503643271091,0.004302502622154498,-0.7443521557143327,0.32274639475942873,0.21172948606867792,0.0423824802483007,-0.006416970759914668,0.14198160457837405,-0.5515105867513188,-0.12047391893612912,0.851782116615244,0.7910480531372261,0.32167870981735885,1.348414343232642,-0.22732712310510594,0.6961365779261071,0.06271240293553425,0.48435157094199316,-0.00792514626678058,-0.19734511999072465,-0.1494841459305446,-0.12140200292527746,-0.31539315879241214,-0.2697331709727911,-0.3353382350306959,-0.3408417038902874,-0.22706330361787738,0.030326287510529716,-0.12205932725484063,-0.09863109080486156,-0.01560871452414793,0.058120406166382935,-0.020803596395790467,-0.022333637460875903,-0.22791304679986227,13,DS
6485,-0.24606358224295255,0.2851033408551839,-0.2009864897478771,-0.7096460236526252,-0.43188623886184724,-0.328521363600285,-0.43550556369789517,-0.892278438467871,1.2579520105920547,0.48425229908910805,0.6705696393015984,-0.16935201199865058,0.6999196461311761,0.03557588948205316,-0.1278833154082856,-0.2927336827300621,0.8682784585731926,0.47728392962727584,0.07964876849476732,-0.38718925794513126,0.5203455280795767,-0.27055275489052266,-0.20433998929733466,-0.4691409397994031,-0.060513277996950485,0.28764728420458474,0.17925399007864165,-0.5489282470770701,-0.16423809052443378,-0.11767921856390517,0.05392064497526941,-0.24552894714089382,-0.21727671462210868,0.2185326481208686,0.0786520860616057,-0.08738974822335173,-0.06348179545256737,0.3689299568346052,0.5423111462808963,0.10510835638867817,13,DS
6486,1.1870123731195168,0.3509617763356504,0.4067750770849952,1.428528709046621,1.5259331794329094,1.5744187779405798,2.4622374934771623,1.2312751325347595,-0.608879409296159,-0.5058642000207366,-0.48443937442045887,-0.4251720503511156,-0.6576301126871681,-0.5071345872456025,0.16234668696669666,0.12935020040006975,-0.12937952149504844,-0.7202755117216698,-0.1094934605768452,-0.17613938710807753,0.05958490093104877,-0.0927245512098321,0.005342262523929028,-0.3846172907356647,0.0210383432217581,0.22684928375391641,-0.20096927738085085,0.06439710032123935,0.006591438802094151,0.21201818396126035,0.1330030119558583,-0.00010781177047255734,-0.42132437588618055,-0.2542276853947102,-0.27887197418426557,-0.08304805113845991,-0.22887266790195637,0.3646721923309399,0.28967516192298864,-0.12709544264611272,13,DS
6487,0.5181599527986648,-0.24999356763791608,-0.4698942190251796,1.5325807490072947,0.7428539115029869,-0.30075492191810704,-0.5883078873896176,1.0535519637471649,0.18347308930587858,-0.12828867336546435,-0.16899685019003724,-0.7994291580398235,-0.18918071252519977,0.0903327952588381,-0.3067251764145993,-0.7603406788081722,-0.06264703406679968,0.3107888193983762,-0.11033038296329661,-0.36315289216314134,-0.2558419418725433,-0.24036682243101595,-0.33301761939862956,-0.48479909322680115,-0.6056768126350996,-0.4405277834140194,-0.5142661131456487,-0.501969251991625,-0.5631479101687132,-0.3592323206470814,-0.3929851737711405,-0.47073884450526776,0.15115083999932846,-0.09850931012069623,0.2554659628339136,0.15090610729663032,0.22056727455271458,0.23160622763487632,0.2599143633891952,0.14464970078838557,13,DS
6488,-0.0923832626826489,-0.7043782860855091,-0.648518313064564,-0.53213159288512,0.09214333779364954,-0.48260225033016096,-0.38111900164784307,-0.44148286845998885,-0.5579940023215951,-0.4809647140846481,-0.4658358240851305,0.04814093010811992,-0.35976367893046207,0.32088935392138873,0.1255681119924309,-0.3499185654210496,-0.3750404252219901,-0.16866867433954597,-0.6376943986564232,-0.6760060826604307,-0.5843911432503606,-0.8196534847113034,-0.8287544196555929,-0.7860189710348894,-0.2665426257763119,-0.15155371800322948,-0.4169820053837296,-0.09888754630862723,-0.31809943042608907,-0.2523033382184268,-0.3374980499754426,-0.053120875446349095,0.14701648259112382,0.37465158789864506,0.006369388174683056,-0.24018415485283007,0.0209094288160643,-0.11278745799212647,-0.14883584892961366,-0.19496745180824882,13,DS
6489,-0.09851948193367414,-0.31759677102146566,-0.10319732031081115,0.7953333771130641,-0.19951022255748765,-0.06232406518003583,-0.229414867321216,2.6771274261018263,-0.020230735959623866,0.019539204523592073,-0.07360272155105753,-0.1499951997540685,0.328667158514881,0.8556341620887911,1.2499020996862242,-0.45671038493407745,-0.5386900128399047,-0.6732787536390987,-0.4569591226860565,-0.14416838691971345,-0.47561962009892245,-0.445946139762262,-0.5433077241371899,-0.45880675881400546,-0.32074802482420084,-0.054305574015484574,-0.21325046730121908,-0.14724822607913615,-0.24341927992447823,0.2451516828314922,0.1947436106524688,-0.06110195551432859,-0.09067513380399035,-0.238596907563199,0.13682826155916472,-0.058031391784336604,0.035442965329785435,0.15980963433482961,0.2715616260560416,-0.0884671687181987,13,DS
6490,-0.4495124982994683,-0.5450072845472205,-0.5286126344230123,0.8970072666757117,0.18020545185904507,1.3817987237922758,-0.22174549625162945,0.32317112115501484,2.323871105579554,0.9934292159998951,2.1893573970969467,0.8664462725063112,2.3535316070304084,0.8600092443512999,2.0686770916911135,0.7708144920952161,-0.4760950604496163,-0.4927971907615751,-0.43187741800841667,-0.5158508291121273,-0.5492281446591175,-0.6236517700253731,-0.5421062791669408,-0.07280239356444536,0.07512039676941683,0.0662406669275689,0.16968113606147234,-0.27235320600886465,0.08674442871118059,0.03208097622985663,0.04706029701598293,-0.36862691997369423,-0.024196712528597727,-0.14045504162478334,-0.00991941564467832,0.28733083327531866,0.11541725109427421,0.20346882438899822,0.17111806659366016,0.19476598064474165,13,DS
